id,acronym,name,direct_voxels,descendant_voxels,total_voxels
452,MEPO,Median preoptic nucleus,2595,0,2595
453,SS,Somatosensory areas,0,2133260,2133260
454,CA2sr,Field CA2, stratum radiatum,0,0,0
455,PVHlp,Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part,0,0,0
456,AUDpo6b,Posterior auditory area, layer 6b,1140,0,1140
457,VIS6a,Visual areas, layer 6a,0,0,0
458,OT1,Olfactory tubercle, molecular layer,0,0,0
459,aolt,accessory olfactory tract,0,0,0
460,MEV,Midbrain trigeminal nucleus,606,0,606
461,SSp-tr6b,Primary somatosensory area, trunk, layer 6b,2195,0,2195
462,SSN,Superior salivatory nucleus,0,0,0
463,CA3,Field CA3,400885,0,400885
464,PVHmpv,Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone,0,0,0
465,OT2,Olfactory tubercle, pyramidal layer,0,0,0
466,alv,alveus,89379,0,89379
467,MEZ,Hypothalamic medial zone,0,246143,246143
468,ENTm2a,Entorhinal area, medial part, dorsal zone, layer 2a,0,0,0
469,VISpm6b,posteromedial visual area, layer 6b,1794,0,1794
470,STN,Subthalamic nucleus,12463,0,12463
471,CA3slm,Field CA3, stratum lacunosum-moleculare,0,0,0
472,MEApd-a,Medial amygdalar nucleus, posterodorsal part, sublayer a,0,0,0
473,OT3,Olfactory tubercle, polymorph layer,0,0,0
474,ab,angular path,0,0,0
475,MG,Medial geniculate complex,0,44779,44779
476,ORB6a,Orbital area, layer 6a,0,0,0
477,STR,Striatum,171564,2705856,2877420
478,SSp-ll6a,Primary somatosensory area, lower limb, layer 6a,33771,0,33771
479,CA3slu,Field CA3, stratum lucidum,0,0,0
480,MEApd-b,Medial amygdalar nucleus, posterodorsal part, sublayer b,0,0,0
481,isl,Islands of Calleja,0,0,0
482,bic,brachium of the inferior colliculus,15797,0,15797
483,MH,Medial habenula,20492,0,20492
484,ORBm1,Orbital area, medial part, layer 1,26955,0,26955
485,STRd,Striatum dorsal region,0,1665238,1665238
486,CA3so,Field CA3, stratum oriens,0,0,0
487,MEApd-c,Medial amygdalar nucleus, posterodorsal part, sublayer c,0,0,0
488,ORBl6b,Orbital area, lateral part, layer 6b,2906,0,2906
489,islm,Major island of Calleja,0,0,0
490,bct,bulbocerebellar tract,0,0,0
491,MM,Medial mammillary nucleus,0,34601,34601
492,ORB2/3,Orbital area, layer 2/3,0,0,0
493,STRv,Striatum ventral region,0,553542,553542
494,SCig-a,Superior colliculus, motor related, intermediate gray layer, sublayer a,0,0,0
495,CA3sp,Field CA3, pyramidal layer,0,0,0
496,DP1,Dorsal peduncular area, layer 1,0,0,0
497,VIS6b,Visual areas, layer 6b,0,0,0
498,BSTam,Bed nuclei of the stria terminalis, anterior division, anteromedial area,0,0,0
499,cct,cuneocerebellar tract,0,0,0
500,MO,Somatomotor areas,0,1565276,1565276
501,VISpm4,posteromedial visual area, layer 4,6309,0,6309
502,SUB,Subiculum,134629,0,134629
503,SCig-b,Superior colliculus, motor related, intermediate gray layer, sublayer b,0,0,0
504,CA3sr,Field CA3, stratum radiatum,0,0,0
505,BSTdm,Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus,0,0,0
506,das,dorsal acoustic stria,773,0,773
507,MOB,Main olfactory bulb,1053648,0,1053648
508,ENTm2b,Entorhinal area, medial part, dorsal zone, layer 2b,0,0,0
509,SUBd,Subiculum, dorsal part,0,0,0
510,SSp-ll6b,Primary somatosensory area, lower limb, layer 6b,3223,0,3223
511,SCig-c,Superior colliculus, motor related, intermediate gray layer, sublayer c,0,0,0
512,CB,Cerebellum,52787,3392286,3445073
513,BSTfu,Bed nuclei of the stria terminalis, anterior division, fusiform nucleus,0,0,0
514,dc,dorsal column,0,1427,1427
515,MPN,Medial preoptic nucleus,25896,0,25896
516,ORB6b,Orbital area, layer 6b,0,0,0
517,TR1-3,Postpiriform transition area, layers 1-3,0,0,0
518,SUBv,Subiculum, ventral part,0,0,0
519,CBN,Cerebellar nuclei,0,114157,114157
520,AUDv6a,Ventral auditory area, layer 6a,18104,0,18104
521,BSTmg,Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus,0,0,0
522,dcm,dorsal commissure of the spinal cord,0,0,0
523,MPO,Medial preoptic area,35645,0,35645
524,ORBm2,Orbital area, medial part, layer 2,0,0,0
525,SUM,Supramammillary nucleus,16305,0,16305
526,ENTm1,Entorhinal area, medial part, dorsal zone, layer 1,79710,0,79710
527,AUDd1,Dorsal auditory area, layer 1,12598,0,12598
528,CBX,Cerebellar cortex,0,3278129,3278129
529,BSTv,Bed nuclei of the stria terminalis, anterior division, ventral nucleus,0,0,0
530,df,dorsal fornix,2395,0,2395
531,MPT,Medial pretectal area,2821,0,2821
532,PTLp1,Posterior parietal association areas, layer 1,0,0,0
533,VISpm,posteromedial visual area,0,66859,66859
534,SUT,Supratrigeminal nucleus,16640,0,16640
535,DP2,Dorsal peduncular area, layer 2,0,0,0
536,CEA,Central amygdalar nucleus,0,84333,84333
537,BSTal,Bed nuclei of the stria terminalis, anterior division, anterolateral area,0,0,0
538,lotd,dorsal limb,10048,0,10048
539,MRNm,Midbrain reticular nucleus, magnocellular part,0,0,0
540,PERI1,Perirhinal area, layer 1,14224,0,14224
541,TEa,Temporal association areas,0,198801,198801
542,RSPv1,Retrosplenial area, ventral part, layer 1,60568,0,60568
543,ENTm2,Entorhinal area, medial part, dorsal zone, layer 2,80671,0,80671
544,CEAc,Central amygdalar nucleus, capsular part,19807,0,19807
545,RSPd4,Retrosplenial area, dorsal part, layer 4,0,0,0
546,BSTju,Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus,0,0,0
547,dlf,dorsal longitudinal fascicle,0,0,0
548,MRNmg,Midbrain reticular nucleus, magnocellular part, general,0,0,0
549,TH,Thalamus,58834,1238878,1297712
550,ENTm5/6,Entorhinal area, medial part, dorsal zone, layer 5/6,0,0,0
551,CEAl,Central amygdalar nucleus, lateral part,16635,0,16635
552,PRNv,Pontine reticular nucleus, ventral part,0,0,0
553,sctd,dorsal spinocerebellar tract,9396,0,9396
554,BSTov,Bed nuclei of the stria terminalis, anterior division, oval nucleus,0,0,0
555,MRNp,Midbrain reticular nucleus, parvicellular part,0,0,0
556,ILA2/3,Infralimbic area, layer 2/3,9157,0,9157
557,TM,Tuberomammillary nucleus,0,9174,9174
558,SSp-n1,Primary somatosensory area, nose, layer 1,25941,0,25941
559,CEAm,Central amygdalar nucleus, medial part,47891,0,47891
560,CNspg,Cochlear nucleus, subpedunclular granular region,0,0,0
561,VIS2/3,Visual areas, layer 2/3,0,0,0
562,BSTrh,Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus,0,0,0
563,dtt,dorsal tegmental tract,0,0,0
564,MS,Medial septal nucleus,26547,0,26547
565,VISpm5,posteromedial visual area, layer 5,18275,0,18275
566,TR,Postpiriform transition area,89508,0,89508
567,CH,Cerebrum,0,17656111,17656111
568,ACVI,Accessory abducens nucleus,0,0,0
569,BSTd,Bed nuclei of the stria terminalis, posterior division, dorsal nucleus,0,0,0
570,dl,dorsolateral fascicle,0,0,0
571,MTN,Midline group of the dorsal thalamus,0,75891,75891
572,ACA1,Anterior cingulate area, layer 1,0,0,0
573,VISl4,Lateral visual area, layer 4,11472,0,11472
574,TRN,Tegmental reticular nucleus,44144,0,44144
575,CL,Central lateral nucleus of the thalamus,23142,0,23142
576,ACVII,Accessory facial motor nucleus,353,0,353
577,SSp-ul4,Primary somatosensory area, upper limb, layer 4,33490,0,33490
578,BSTpr,Bed nuclei of the stria terminalis, posterior division, principal nucleus,0,0,0
579,ec,external capsule,56036,0,56036
580,NB,Nucleus of the brachium of the inferior colliculus,5607,0,5607
581,TRS,Triangular nucleus of septum,22804,0,22804
582,ORBm2/3,Orbital area, medial part, layer 2/3,20153,0,20153
583,CLA,Claustrum,35283,0,35283
584,COApl1-2,Cortical amygdalar area, posterior part, lateral zone, layers 1-2,0,0,0
585,BSTif,Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus,0,0,0
586,fpr,fasciculus proprius,0,0,0
587,ND,Nucleus of Darkschewitsch,5871,0,5871
588,ACAv1,Anterior cingulate area, ventral part, layer 1,30297,0,30297
589,TT,Taenia tecta,0,92431,92431
590,RSPv6a,Retrosplenial area, ventral part, layer 6a,42175,0,42175
591,CLI,Central linear nucleus raphe,5340,0,5340
592,COApm1-2,Cortical amygdalar area, posterior part, medial zone, layers 1-2,0,0,0
593,VISp1,Primary visual area, layer 1,80747,0,80747
594,BSTtr,Bed nuclei of the stria terminalis, posterior division, transverse nucleus,0,0,0
595,fr,fasciculus retroflexus,10681,0,10681
596,NDB,Diagonal band nucleus,47280,0,47280
597,TTd,Taenia tecta, dorsal part,46375,0,46375
598,AUDv6b,Ventral auditory area, layer 6b,2896,0,2896
599,CM,Central medial nucleus of the thalamus,15985,0,15985
600,AUDd2/3,Dorsal auditory area, layer 2/3,20957,0,20957
601,VISal6a,Anterolateral visual area, layer 6a,7147,0,7147
602,BSTse,Bed nuclei of the stria terminalis, posterior division, strial extension,0,0,0
603,fi,fimbria,96935,0,96935
604,NI,Nucleus incertus,6776,0,6776
605,TTv,Taenia tecta, ventral part,46056,0,46056
606,RSPv2,Retrosplenial area, ventral part, layer 2,0,0,0
607,CN,Cochlear nuclei,0,104247,104247
608,ORBvl6a,Orbital area, ventrolateral part, layer 6a,15242,0,15242
609,SPA,Subparafascicular area,8454,0,8454
610,RSPd5,Retrosplenial area, dorsal part, layer 5,77137,0,77137
611,hbc,habenular commissure,3041,0,3041
612,NLL,Nucleus of the lateral lemniscus,46328,0,46328
613,VISl5,Lateral visual area, layer 5,20110,0,20110
614,TU,Tuberal nucleus,33500,0,33500
615,SNl,Substantia nigra, lateral part,0,0,0
616,CUN,Cuneiform nucleus,35272,0,35272
617,MDc,Mediodorsal nucleus of the thalamus, central part,0,0,0
618,hc,hippocampal commissures,0,65259,65259
619,NLOT,Nucleus of the lateral olfactory tract,0,20395,20395
620,ORBm5,Orbital area, medial part, layer 5,30184,0,30184
621,V,Motor nucleus of trigeminal,22692,0,22692
622,RSPv6b,Retrosplenial area, ventral part, layer 6b,3121,0,3121
623,CNU,Cerebral nuclei,0,3476934,3476934
624,IPF,Interpeduncular fossa,0,0,0
625,SSp-ul5,Primary somatosensory area, upper limb, layer 5,50676,0,50676
626,MDl,Mediodorsal nucleus of the thalamus, lateral part,0,0,0
627,hht,hypothalamohypophysial tract,0,0,0
628,NOT,Nucleus of the optic tract,13159,0,13159
629,VAL,Ventral anterior-lateral complex of the thalamus,52314,0,52314
630,ORBl5,Orbital area, lateral part, layer 5,77287,0,77287
631,COA,Cortical amygdalar area,0,208963,208963
632,DG-sg,Dentate gyrus, granule cell layer,102543,0,102543
633,cic,inferior colliculus commissure,1152,0,1152
634,NPC,Nucleus of the posterior commissure,18484,0,18484
635,PTLp4,Posterior parietal association areas, layer 4,0,0,0
636,MDm,Mediodorsal nucleus of the thalamus, medial part,0,0,0
637,VENT,Ventral group of the dorsal thalamus,0,310937,310937
638,GU6a,Gustatory areas, layer 6a,28068,0,28068
639,COAa,Cortical amygdalar area, anterior part,49142,0,49142
640,EV,Efferent vestibular nucleus,0,0,0
641,ias,intermediate acoustic stria,0,0,0
642,NTB,Nucleus of the trapezoid body,9895,0,9895
643,AUDpo2/3,Posterior auditory area, layer 2/3,9377,0,9377
644,MO6a,Somatomotor areas, Layer 6a,0,0,0
645,VERM,Vermal regions,0,1297102,1297102
646,DP5,Dorsal peduncular area, layer 5,0,0,0
647,COAp,Cortical amygdalar area, posterior part,0,159821,159821
648,MOp5,Primary motor area, Layer 5,209457,0,209457
649,VISal6b,Anterolateral visual area, layer 6b,1422,0,1422
650,jrb,juxtarestiform body,0,0,0
651,NTS,Nucleus of the solitary tract,54354,0,54354
652,PVHpml,Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone,0,0,0
653,VI,Abducens nucleus,1949,0,1949
654,SSp-n4,Primary somatosensory area, nose, layer 4,35076,0,35076
655,COApl,Cortical amygdalar area, posterior part, lateral zone,76930,0,76930
656,MOs1,Secondary motor area, layer 1,148747,0,148747
657,SSp-m2/3,Primary somatosensory area, mouth, layer 2/3,95921,0,95921
658,ll,lateral lemniscus,53354,0,53354
659,NTSce,Nucleus of the solitary tract, central part,0,0,0
660,PVHpmm,Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone,0,0,0
661,VII,Facial motor nucleus,58708,0,58708
662,GU6b,Gustatory areas, layer 6b,2518,0,2518
663,COApm,Cortical amygdalar area, posterior part, medial zone,82891,0,82891
664,ENTm3,Entorhinal area, medial part, dorsal zone, layer 3,62938,0,62938
665,lot,lateral olfactory tract, body,57927,0,57927
666,NTSco,Nucleus of the solitary tract, commissural part,0,0,0
667,FRP2/3,Frontal pole, layer 2/3,14978,0,14978
668,DMHa,Dorsomedial nucleus of the hypothalamus, anterior part,0,0,0
669,VIS,Visual areas,0,861383,861383
670,SSp-tr2/3,Primary somatosensory area, trunk, layer 2/3,27121,0,27121
671,RSPagl1,Retrosplenial area, lateral agranular part, layer 1,32392,0,32392
672,CP,Caudoputamen,1665238,0,1665238
673,mp,mammillary peduncle,2062,0,2062
674,NTSge,Nucleus of the solitary tract, gelatinous part,0,0,0
675,AIv6a,Agranular insular area, ventral part, layer 6a,10733,0,10733
676,DMHp,Dorsomedial nucleus of the hypothalamus, posterior part,0,0,0
677,VISC,Visceral area,0,150619,150619
678,AUDd4,Dorsal auditory area, layer 4,8479,0,8479
679,CS,Superior central nucleus raphe,38338,0,38338
680,ORBvl6b,Orbital area, ventrolateral part, layer 6b,647,0,647
681,mtg,mammillotegmental tract,4241,0,4241
682,NTSl,Nucleus of the solitary tract, lateral part,0,0,0
683,PTLp5,Posterior parietal association areas, layer 5,0,0,0
684,DMHv,Dorsomedial nucleus of the hypothalamus, ventral part,0,0,0
685,VM,Ventral medial nucleus of the thalamus,59299,0,59299
686,SSp6a,Primary somatosensory area, layer 6a,0,0,0
687,RSPv5,Retrosplenial area, ventral part, layer 5,107310,0,107310
688,CTX,Cerebral cortex,0,14179177,14179177
689,VLPO,Ventrolateral preoptic nucleus,4291,0,4291
690,mtt,mammillothalamic tract,8280,0,8280
691,NTSm,Nucleus of the solitary tract, medial part,0,0,0
692,PERI5,Perirhinal area, layer 5,10756,0,10756
693,VMH,Ventromedial hypothalamic nucleus,35169,0,35169
694,AIv2/3,Agranular insular area, ventral part, layer 2/3,38034,0,38034
695,CTXpl,Cortical plate,0,13609203,13609203
696,AUDpo1,Posterior auditory area, layer 1,7221,0,7221
697,ml,medial lemniscus,42533,0,42533
698,OLF,Olfactory areas,321881,2666862,2988743
699,AIv6b,Agranular insular area, ventral part, layer 6b,194,0,194
700,AHNa,Anterior hypothalamic nucleus, anterior part,0,0,0
701,VNC,Vestibular nuclei,0,205319,205319
702,SSp-n5,Primary somatosensory area, nose, layer 5,36290,0,36290
703,CTXsp,Cortical subplate,23955,546019,569974
704,AIv1,Agranular insular area, ventral part, layer 1,16036,0,16036
705,mtV,midbrain tract of the trigeminal nerve,0,0,0
706,OP,Olivary pretectal nucleus,3733,0,3733
707,ILA1,Infralimbic area, layer 1,9609,0,9609
708,AHNc,Anterior hypothalamic nucleus, central part,0,0,0
709,VP,Ventral posterior complex of the thalamus,0,181415,181415
710,VIn,abducens nerve,0,0,0
711,CU,Cuneate nucleus,21342,0,21342
712,ENTm4,Entorhinal area, medial part, dorsal zone, layer 4,0,0,0
713,per,perforant path,0,0,0
714,ORB,Orbital area,0,377720,377720
715,ENTl2a,Entorhinal area, lateral part, layer 2a,0,0,0
716,AHNd,Anterior hypothalamic nucleus, dorsal part,0,0,0
717,XIn,accessory spinal nerve,0,0,0
718,VPL,Ventral posterolateral nucleus of the thalamus,56111,0,56111
719,SSp6b,Primary somatosensory area, layer 6b,0,0,0
720,DCN,Dorsal column nuclei,0,26574,26574
721,VISp4,Primary visual area, layer 4,65560,0,65560
722,pvbt,periventricular bundle of the thalamus,0,0,0
723,ORBl,Orbital area, lateral part,0,174531,174531
724,AHNp,Anterior hypothalamic nucleus, posterior part,0,0,0
725,VPLpc,Ventral posterolateral nucleus of the thalamus, parvicellular part,6326,0,6326
726,DG,Dentate gyrus,0,422237,422237
727,ENTm5,Entorhinal area, medial part, dorsal zone, layer 5,58465,0,58465
728,arb,arbor vitae,442961,0,442961
729,TEa6a,Temporal association areas, layer 6a,33590,0,33590
730,PIS,pineal stalk,0,0,0
731,ORBm,Orbital area, medial part,0,89466,89466
732,MMme,Medial mammillary nucleus, median part,4967,0,4967
733,VPM,Ventral posteromedial nucleus of the thalamus,105262,0,105262
734,DGcr,Dentate gyrus crest,0,0,0
735,AUDp1,Primary auditory area, layer 1,24226,0,24226
736,ctb,central tegmental bundle,0,0,0
737,fxpo,postcommissural fornix,0,17740,17740
738,ORBv,Orbital area, ventral part,0,0,0
739,ACA5,Anterior cingulate area, layer 5,0,0,0
740,MPNc,Medial preoptic nucleus, central part,0,0,0
741,VPMpc,Ventral posteromedial nucleus of the thalamus, parvicellular part,13716,0,13716
742,DGcr-mo,Dentate gyrus crest, molecular layer,0,0,0
743,ENTm6,Entorhinal area, medial part, dorsal zone, layer 6,40183,0,40183
744,cbc,cerebellar commissure,4378,0,4378
745,fxprg,precommissural fornix, general,0,0,0
746,ORBvl,Orbital area, ventrolateral part,0,113723,113723
747,ILA2,Infralimbic area, layer 2,0,0,0
748,MPNl,Medial preoptic nucleus, lateral part,0,0,0
749,VTA,Ventral tegmental area,27365,0,27365
750,VISpl1,Posterolateral visual area, layer 1,12115,0,12115
751,DGcr-po,Dentate gyrus crest, polymorph layer,0,0,0
752,cbp,cerebellar peduncles,0,180381,180381
753,pm,principal mammillary tract,2127,0,2127
754,OT,Olfactory tubercle,244420,0,244420
755,AUDv2/3,Ventral auditory area, layer 2/3,24722,0,24722
756,MPNm,Medial preoptic nucleus, medial part,0,0,0
757,VTN,Ventral tegmental nucleus,2418,0,2418
758,DGcr-sg,Dentate gyrus crest, granule cell layer,0,0,0
759,AUDpo4,Posterior auditory area, layer 4,4768,0,4768
760,epsc,cerebral nuclei related,0,7192,7192
761,VMHa,Ventromedial hypothalamic nucleus, anterior part,0,0,0
762,phpd,propriohypothalamic pathways, dorsal,0,0,0
763,OV,Vascular organ of the lamina terminalis,560,0,560
764,ENTl2b,Entorhinal area, lateral part, layer 2b,0,0,0
765,x,Nucleus x,3646,0,3646
766,DGlb,Dentate gyrus lateral blade,0,0,0
767,MOs5,Secondary motor area, layer 5,289459,0,289459
768,mfbc,cerebrum related,0,398629,398629
769,VMHc,Ventromedial hypothalamic nucleus, central part,0,0,0
770,phpl,propriohypothalamic pathways, lateral,0,0,0
771,P,Pons,231346,837959,1069305
772,ACAv5,Anterior cingulate area, ventral part, layer 5,64153,0,64153
773,XII,Hypoglossal nucleus,18007,0,18007
774,RSPagl5,Retrosplenial area, lateral agranular part, layer 5,46896,0,46896
775,DGlb-mo,Dentate gyrus lateral blade, molecular layer,0,0,0
776,cc,corpus callosum,0,499495,499495
777,VMHdm,Ventromedial hypothalamic nucleus, dorsomedial part,0,0,0
778,VISp5,Primary visual area, layer 5,99343,0,99343
779,phpm,propriohypothalamic pathways, medial,0,0,0
780,PA,Posterior amygdalar nucleus,61821,0,61821
781,y,Nucleus y,1501,0,1501
782,DGlb-po,Dentate gyrus lateral blade, polymorph layer,0,0,0
783,AId6a,Agranular insular area, dorsal part, layer 6a,50002,0,50002
784,cst,corticospinal tract,5378,231119,236497
785,VMHvl,Ventromedial hypothalamic nucleus, ventrolateral part,0,0,0
786,TEa6b,Temporal association areas, layer 6b,5556,0,5556
787,phpv,propriohypothalamic pathways, ventral,0,0,0
788,PAA,Piriform-amygdalar area,76240,0,76240
789,z,Nucleus z,0,0,0
790,DGlb-sg,Dentate gyrus lateral blade, granule cell layer,0,0,0
791,AUDpo5,Posterior auditory area, layer 5,11609,0,11609
792,drt,dorsal roots,0,43960,43960
793,SSp1,Primary somatosensory area, layer 1,0,0,0
794,sptV,spinal tract of the trigeminal nerve,104258,0,104258
795,PAG,Periaqueductal gray,275647,24611,300258
796,A13,Dopaminergic A13 group,0,0,0
797,ZI,Zona incerta,99806,15439,115245
798,VIIn,facial nerve,5058,1845,6903
799,DGmb,Dentate gyrus medial blade,0,0,0
800,AIv5,Agranular insular area, ventral part, layer 5,46103,0,46103
801,VIS1,Visual areas, layer 1,0,0,0
802,sm,stria medullaris,17293,0,17293
803,PAL,Pallidum,72279,527235,599514
804,FF,Fields of Forel,15439,0,15439
805,VISpm1,posteromedial visual area, layer 1,12049,0,12049
806,SSs2/3,Supplemental somatosensory area, layer 2/3,137269,0,137269
807,DGmb-mo,Dentate gyrus medial blade, molecular layer,0,0,0
808,IXn,glossopharyngeal nerve,0,0,0
809,PALc,Pallidum, caudal region,0,86275,86275
810,ACAv6a,Anterior cingulate area, ventral part, 6a,23226,0,23226
811,ICc,Inferior colliculus, central nucleus,72083,0,72083
812,dscp,superior cerebellar peduncle decussation,3004,0,3004
813,XIIn,hypoglossal nerve,0,0,0
814,DP,Dorsal peduncular area,32116,0,32116
815,DGmb-po,Dentate gyrus medial blade, polymorph layer,0,0,0
816,AUDp4,Primary auditory area, layer 4,15023,0,15023
817,supa,supraoptic commissures, anterior,0,0,0
818,PALd,Pallidum, dorsal region,0,127214,127214
819,ACAv6b,Anterior cingulate area, ventral part, 6b,3966,0,3966
820,ICd,Inferior colliculus, dorsal nucleus,84648,0,84648
821,VISp2/3,Primary visual area, layer 2/3,127983,0,127983
822,RHP,Retrohippocampal region,0,1183617,1183617
823,DGmb-sg,Dentate gyrus medial blade, granule cell layer,0,0,0
824,mfsbshy,hypothalamus related,0,52583,52583
825,supd,supraoptic commissures, dorsal,0,0,0
826,PALm,Pallidum, medial region,0,96631,96631
827,ILA5,Infralimbic area, layer 5,21394,0,21394
828,ICe,Inferior colliculus, external nucleus,127870,0,127870
829,SUBd-m,Subiculum, dorsal part, molecular layer,0,0,0
830,DMH,Dorsomedial nucleus of the hypothalamus,24068,0,24068
831,AId6b,Agranular insular area, dorsal part, layer 6b,3135,0,3135
832,IIIn,oculomotor nerve,521,12810,13331
833,supv,supraoptic commissures, ventral,0,0,0
834,SCzo,Superior colliculus, zonal layer,23252,0,23252
835,PALv,Pallidum, ventral region,0,217115,217115
836,ECT1,Ectorhinal area/Layer 1,16685,0,16685
837,SUBd-sr,Subiculum, dorsal part, stratum radiatum,0,0,0
838,SSp-n2/3,Primary somatosensory area, nose, layer 2/3,40982,0,40982
839,DMX,Dorsal motor nucleus of the vagus nerve,11139,0,11139
840,In,olfactory nerve,0,381763,381763
841,tb,trapezoid body,19238,0,19238
842,SCsg,Superior colliculus, superficial gray layer,73727,0,73727
843,PAR,Parasubiculum,59690,0,59690
844,MOp6a,Primary motor area, Layer 6a,184072,0,184072
845,SUBd-sp,Subiculum, dorsal part, pyramidal layer,0,0,0
846,DN,Dentate nucleus,21510,0,21510
847,AUDp5,Primary auditory area, layer 5,45730,0,45730
848,IIn,optic nerve,4540,78898,83438
849,VISC6b,Visceral area, layer 6b,3210,0,3210
850,uf,uncinate fascicle,5431,0,5431
851,SCop,Superior colliculus, optic layer,41155,0,41155
852,PARN,Parvicellular reticular nucleus,143835,0,143835
853,SUBv-m,Subiculum, ventral part, molecular layer,0,0,0
854,SSp-ul2/3,Primary somatosensory area, upper limb, layer 2/3,62626,0,62626
855,rst,retriculospinal tract,0,0,0
856,DORpm,Thalamus, polymodal association cortex related,0,811504,811504
857,VISC6a,Visceral area, layer 6a,34317,0,34317
858,vc,ventral commissure of the spinal cord,0,0,0
859,PAS,Parasolitary nucleus,1790,0,1790
860,PBlc,Parabrachial nucleus, lateral division, central lateral part,0,0,0
861,SUBv-sr,Subiculum, ventral part, stratum radiatum,0,0,0
862,SSs6a,Supplemental somatosensory area, layer 6a,132739,0,132739
863,rust,rubrospinal tract,36422,2380,38802
864,DORsm,Thalamus, sensory-motor cortex related,0,427374,427374
865,SSp4,Primary somatosensory area, layer 4,0,0,0
866,sctv,ventral spinocerebellar tract,18263,0,18263
867,PB,Parabrachial nucleus,60544,11222,71766
868,PBld,Parabrachial nucleus, lateral division, dorsal lateral part,0,0,0
869,VISpl4,Posterolateral visual area, layer 4,2308,0,2308
870,SUBv-sp,Subiculum, ventral part, pyramidal layer,0,0,0
871,sst,spinothalamic tract,0,0,0
872,DR,Dorsal nucleus raphe,9814,0,9814
873,SSs1,Supplemental somatosensory area, layer 1,79837,0,79837
874,PBG,Parabigeminal nucleus,2852,0,2852
875,PBle,Parabrachial nucleus, lateral division, external lateral part,0,0,0
876,aot,accessory optic tract,0,0,0
877,tsp,tectospinal pathway,0,32639,32639
878,SSp-m1,Primary somatosensory area, mouth, layer 1,50090,0,50090
879,RSPd,Retrosplenial area, dorsal part,0,242928,242928
880,DTN,Dorsal tegmental nucleus,6637,0,6637
881,PBl,Parabrachial nucleus, lateral division,0,0,0
882,MOp6b,Primary motor area, Layer 6b,11852,0,11852
883,PBls,Parabrachial nucleus, lateral division, superior lateral part,0,0,0
884,amc,amygdalar capsule,10521,0,10521
885,tn,terminal nerve,0,0,0
886,RSPv,Retrosplenial area, ventral part,0,278392,278392
887,ECO,Efferent cochlear group,0,0,0
888,PERI2/3,Perirhinal area, layer 2/3,21305,0,21305
889,SSp-n6a,Primary somatosensory area, nose, layer 6a,51512,0,51512
