id,acronym,name,direct_voxels,descendant_voxels,total_voxels
890,PBm,Parabrachial nucleus, medial division,0,0,0
891,PBlv,Parabrachial nucleus, lateral division, ventral lateral part,0,0,0
892,apd,ansa peduncularis,0,0,0
893,SSs6b,Supplemental somatosensory area, layer 6b,13156,0,13156
894,RSPagl,Retrosplenial area, lateral agranular part,0,150743,150743
895,ECT,Ectorhinal area,0,109560,109560
896,lfbst,thalamus related,0,151671,151671
897,VISC1,Visceral area, layer 1,21663,0,21663
898,PCG,Pontine central gray,34776,0,34776
899,PBme,Parabrachial nucleus, medial division, external medial part,0,0,0
900,aco,anterior commissure, olfactory limb,48644,0,48644
901,Vn,trigeminal nerve,0,152592,152592
902,VISpl5,Posterolateral visual area, layer 5,15560,0,15560
903,ECU,External cuneate nucleus,13130,0,13130
904,MSC,Medial septal complex,0,73827,73827
905,VISal2/3,Anterolateral visual area, layer 2/3,12714,0,12714
906,RSPagl6a,Retrosplenial area, lateral agranular part, layer 6a,26287,0,26287
907,PCN,Paracentral nucleus,15258,0,15258
908,act,anterior commissure, temporal limb,13607,0,13607
909,ENT,Entorhinal area,0,730199,730199
910,ORBm6a,Orbital area, medial part, layer 6a,11931,0,11931
911,IVn,trochlear nerve,448,0,448
912,LING,Lingula (I),7751,0,7751
913,VIS4,Visual areas, layer 4,0,0,0
914,PD,Posterodorsal preoptic nucleus,743,0,743
915,PBmm,Parabrachial nucleus, medial division, medial medial part,0,0,0
916,bsc,brachium of the superior colliculus,12763,0,12763
917,Xn,vagus nerve,0,599,599
918,ENTl,Entorhinal area, lateral part,0,408232,408232
919,ACAd6a,Anterior cingulate area, dorsal part, layer 6a,44804,0,44804
920,CENT,Central lobule,0,260812,260812
921,SSp5,Primary somatosensory area, layer 5,0,0,0
922,PERI,Perirhinal area,0,50565,50565
923,PBmv,Parabrachial nucleus, medial division, ventral medial part,0,0,0
924,cpd,cerebal peduncle,56468,0,56468
925,vrt,ventral roots,0,0,0
926,ENTm,Entorhinal area, medial part, dorsal zone,0,321967,321967
927,ACAd6b,Anterior cingulate area, dorsal part, layer 6b,1584,0,1584
928,CUL,Culmen,0,430441,430441
929,SSp-n6b,Primary somatosensory area, nose, layer 6b,3432,0,3432
930,PF,Parafascicular nucleus,31335,0,31335
931,PG,Pontine gray,61699,0,61699
932,cett,cervicothalamic tract,0,43960,43960
933,VIIIn,vestibulocochlear nerve,0,106337,106337
934,ENTmv,Entorhinal area, medial part, ventral zone,0,0,0
935,ACAd1,Anterior cingulate area, dorsal part, layer 1,38133,0,38133
936,DEC,Declive (VI),213303,0,213303
937,VIS5,Visual areas, layer 5,0,0,0
938,PGRN,Paragigantocellular reticular nucleus,0,60721,60721
939,AMBd,Nucleus ambiguus, dorsal division,1359,0,1359
940,cing,cingulum bundle,80922,0,80922
941,vsp,vestibulospinal pathway,0,0,0
942,EP,Endopiriform nucleus,0,178554,178554
943,MOp2/3,Primary motor area, Layer 2/3,236101,0,236101
944,FOTU,Folium-tuber vermis (VII),67534,0,67534
945,SSp-ul6a,Primary somatosensory area, upper limb, layer 6a,60229,0,60229
946,PH,Posterior hypothalamic nucleus,45251,0,45251
947,MO6b,Somatomotor areas, Layer 6b,0,0,0
948,cVIIIn,cochlear nerve,0,90314,90314
949,von,vomeronasal nerve,862,0,862
950,SSp-m4,Primary somatosensory area, mouth, layer 4,60615,0,60615
951,PYR,Pyramus (VIII),79865,0,79865
952,EPd,Endopiriform nucleus, dorsal part,116294,0,116294
953,PIN,Pineal body,0,0,0
954,AUDp6a,Primary auditory area, layer 6a,19087,0,19087
955,LRNm,Lateral reticular nucleus, magnocellular part,32803,0,32803
956,fa,corpus callosum, anterior forceps,54717,56036,110753
957,UVU,Uvula (IX),140247,0,140247
958,EPI,Epithalamus,0,42625,42625
959,AUDv1,Ventral auditory area, layer 1,18571,0,18571
960,cbf,cerebellum related fiber tracts,0,627720,627720
961,PIR,Piriform area,740202,0,740202
962,MOs2/3,Secondary motor area, layer 2/3,243488,0,243488
963,LRNp,Lateral reticular nucleus, parvicellular part,3662,0,3662
964,ee,corpus callosum, extreme capsule,5982,0,5982
965,RSPagl2/3,Retrosplenial area, lateral agranular part, layer 2/3,42857,0,42857
966,EPv,Endopiriform nucleus, ventral part,62260,0,62260
967,cm,cranial nerves,0,790233,790233
968,NOD,Nodulus (X),97149,0,97149
969,ORBvl1,Orbital area, ventrolateral part, layer 1,24693,0,24693
970,PGRNd,Paragigantocellular reticular nucleus, dorsal part,15277,0,15277
971,fp,corpus callosum, posterior forceps,87205,0,87205
972,PL,Prelimbic area,0,154127,154127
973,VISl2/3,Lateral visual area, layer 2/3,19298,0,19298
974,SSp-m5,Primary somatosensory area, mouth, layer 5,77950,0,77950
975,EW,Edinger-Westphal nucleus,1664,0,1664
976,CENT2,Lobule II,85398,0,85398
977,ECT6a,Ectorhinal area/Layer 6a,24962,0,24962
978,PGRNl,Paragigantocellular reticular nucleus, lateral part,45444,0,45444
979,ccr,corpus callosum, rostrum,0,0,0
980,PMd,Dorsal premammillary nucleus,8433,0,8433
981,SSp-bfd1,Primary somatosensory area, barrel field, layer 1,53686,0,53686
982,FC,Fasciola cinerea,3947,0,3947
983,lfbs,lateral forebrain bundle system,0,887663,887663
984,CENT3,Lobule III,175414,0,175414
985,MOp,Primary motor area,0,726598,726598
986,ccs,corpus callosum, splenium,47793,0,47793
987,P-mot,Pons, motor related,0,370769,370769
988,ECT5,Ectorhinal area/Layer 5,33862,0,33862
989,FN,Fastigial nucleus,32062,0,32062
990,AUDv4,Ventral auditory area, layer 4,13693,0,13693
991,mfbs,medial forebrain bundle system,0,451212,451212
992,CUL4,Lobule IV,0,0,0
993,MOs,Secondary motor area,0,838678,838678
994,cbt,corticobulbar tract,0,0,0
995,PMR,Paramedian reticular nucleus,0,0,0
996,AId1,Agranular insular area, dorsal part, layer 1,29473,0,29473
997,root,root,227252,32160133,32387385
998,FS,Fundus of striatum,27633,0,27633
999,ENTl2/3,Entorhinal area, lateral part, layer 2/3,0,0,0
1000,eps,extrapyramidal fiber systems,0,78633,78633
1001,CUL5,Lobule V,0,0,0
1002,AUDp,Primary auditory area,0,137716,137716
1003,cpt,corticopontine tract,0,0,0
1004,PMv,Ventral premammillary nucleus,12528,0,12528
1005,AUDp6b,Primary auditory area, layer 6b,3484,0,3484
1006,SSp-tr1,Primary somatosensory area, trunk, layer 1,13081,0,13081
1007,SIM,Simple lobule,364470,0,364470
1008,GENd,Geniculate group, dorsal thalamus,0,91005,91005
1009,fiber tracts,fiber tracts,99413,2904087,3003500
1010,VISC4,Visceral area, layer 4,11677,0,11677
1011,AUDd,Dorsal auditory area,0,77718,77718
1012,crt,corticorubral tract,0,0,0
1014,GENv,Geniculate group, ventral thalamus,0,33480,33480
1015,ACAd5,Anterior cingulate area, dorsal part, layer 5,76687,0,76687
1016,onl,olfactory nerve layer of main olfactory bulb,265144,0,265144
1017,AN,Ansiform lobule,0,691709,691709
1018,AUDv,Ventral auditory area,0,116657,116657
1019,cstc,corticospinal tract, crossed,0,0,0
1020,PO,Posterior complex of the thalamus,80140,0,80140
1021,MOs6a,Secondary motor area, layer 6a,152198,0,152198
1022,GPe,Globus pallidus, external segment,100114,0,100114
1023,AUDv5,Ventral auditory area, layer 5,38671,0,38671
1024,grv,grooves,0,0,0
1025,PRM,Paramedian lobule,312452,0,312452
1026,SSp-ul6b,Primary somatosensory area, upper limb, layer 6b,4753,0,4753
1027,AUDpo,Posterior auditory area,0,39164,39164
1028,cstu,corticospinal tract, uncrossed,0,0,0
1029,POL,Posterior limiting nucleus of the thalamus,13149,0,13149
1030,SSp-ll1,Primary somatosensory area, lower limb, layer 1,19151,0,19151
1031,GPi,Globus pallidus, internal segment,27100,0,27100
1032,grv of CTX,grooves of the cerebral cortex,0,0,0
1033,COPY,Copula pyramidis,160428,0,160428
1034,TTd1,Taenia tecta, dorsal part, layer 1,0,0,0
1035,SSs4,Supplemental somatosensory area, layer 4,74614,0,74614
1036,cte,corticotectal tract,0,0,0
1037,POST,Postsubiculum,69144,0,69144
1038,SSp-bfd6a,Primary somatosensory area, barrel field, layer 6a,83045,0,83045
1039,GR,Gracile nucleus,5232,0,5232
1040,grv of CBX,grooves of the cerebellar cortex,0,0,0
1041,PFL,Paraflocculus,366493,0,366493
1042,TTd2,Taenia tecta, dorsal part, layer 2,0,0,0
1043,tspc,crossed tectospinal pathway,32193,0,32193
1044,PP,Peripeduncular nucleus,3932,0,3932
1045,ECT6b,Ectorhinal area/Layer 6b,3606,0,3606
1046,VISam6a,Anteromedial visual area, layer 6a,8702,0,8702
1047,SSp-bfd4,Primary somatosensory area, barrel field, layer 4,82089,0,82089
1048,GRN,Gigantocellular reticular nucleus,167474,0,167474
1049,FL,Flocculus,85475,0,85475
1050,TTd3,Taenia tecta, dorsal part, layer 3,0,0,0
1051,tspd,direct tectospinal pathway,1,0,1
1052,PPN,Pedunculopontine nucleus,56987,0,56987
1053,ACA2/3,Anterior cingulate area, layer 2/3,0,0,0
1054,ILA6a,Infralimbic area, layer 6a,13114,0,13114
1055,eg,endorhinal groove,0,0,0
1056,ANcr1,Crus 1,364503,0,364503
1057,GU,Gustatory areas,0,113196,113196
1058,VISC5,Visceral area, layer 5,45196,0,45196
1059,TTd4,Taenia tecta, dorsal part, layer 4,0,0,0
1060,dtd,doral tegmental decussation,445,0,445
1061,PPT,Posterior pretectal nucleus,9225,0,9225
1062,SSp-bfd6b,Primary somatosensory area, barrel field, layer 6b,9389,0,9389
1063,hf,hippocampal fissure,0,0,0
1064,ANcr2,Crus 2,327206,0,327206
1065,HB,Hindbrain,0,3051283,3051283
1066,VISam2/3,Anteromedial visual area, layer 2/3,13301,0,13301
1067,TTv1,Taenia tecta, ventral part, layer 1,0,0,0
1068,mfbst,dorsal thalamus related,0,0,0
1069,PPY,Parapyramidal nucleus,6058,0,6058
1070,SSp-bfd5,Primary somatosensory area, barrel field, layer 5,77323,0,77323
1071,rf,rhinal fissure,0,0,0
1072,MGd,Medial geniculate complex, dorsal part,11021,0,11021
1073,HEM,Hemispheric regions,0,1981027,1981027
1074,VISal1,Anterolateral visual area, layer 1,7502,0,7502
1075,TTv2,Taenia tecta, ventral part, layer 2,0,0,0
1076,cvb,efferent cochleovestibular bundle,0,0,0
1077,PR,Perireunensis nucleus,9697,0,9697
1078,ri,rhinal incisure,0,0,0
1079,MGv,Medial geniculate complex, ventral part,17737,0,17737
1080,HIP,Hippocampal region,0,1518839,1518839
1081,ILA6b,Infralimbic area, layer 6b,689,0,689
1082,TTv3,Taenia tecta, ventral part, layer 3,0,0,0
1083,mfbse,epithalamus related,0,31015,31015
1084,PRE,Presubiculum,59134,0,59134
1085,MOs6b,Secondary motor area, layer 6b,4786,0,4786
1086,SSp-tr4,Primary somatosensory area, trunk, layer 4,9766,0,9766
1087,pce,precentral fissure,0,0,0
1088,MGm,Medial geniculate complex, medial part,16021,0,16021
1089,HPF,Hippocampal formation,26949,2702456,2729405
1090,SSs5,Supplemental somatosensory area, layer 5,139873,0,139873
1091,CUL4, 5,Lobules IV-V,430441,0,430441
1092,em,external medullary lamina of the thalamus,7079,0,7079
1093,PRNc,Pontine reticular nucleus, caudal part,150278,0,150278
1094,SSp-ll4,Primary somatosensory area, lower limb, layer 4,17474,0,17474
1095,pcf,preculminate fissure,0,0,0
1096,AMd,Anteromedial nucleus, dorsal part,15662,0,15662
1097,HY,Hypothalamus,176430,796124,972554
1098,MDRNd,Medullary reticular nucleus, dorsal part,69925,0,69925
1099,fxs,fornix system,0,271708,271708
1100,PRT,Pretectal region,0,133081,133081
1101,AId5,Agranular insular area, dorsal part, layer 5,96632,0,96632
1102,SSp-m6a,Primary somatosensory area, mouth, layer 6a,105706,0,105706
1103,pri,primary fissure,0,0,0
1104,AMv,Anteromedial nucleus, ventral part,10627,0,10627
1105,IA,Intercalated amygdalar nucleus,11701,0,11701
1106,VISC2/3,Visceral area, layer 2/3,34556,0,34556
1107,MDRNv,Medullary reticular nucleus, ventral part,60123,0,60123
1108,ccg,genu of corpus callosum,53119,0,53119
1109,PS,Parastrial nucleus,6173,0,6173
1110,SUMl,Supramammillary nucleus, lateral part,0,0,0
1111,SSp-tr5,Primary somatosensory area, trunk, layer 5,22607,0,22607
1112,psf,posterior superior fissure,0,0,0
1113,IAD,Interanterodorsal nucleus of the thalamus,7225,0,7225
1114,VISal4,Anterolateral visual area, layer 4,6639,0,6639
1116,gVIIn,genu of the facial nerve,1845,0,1845
1117,P-sat,Pons, behavioral state related,0,221236,221236
1118,SUMm,Supramammillary nucleus, medial part,0,0,0
1119,ppf,prepyramidal fissure,0,0,0
1120,IAM,Interanteromedial nucleus of the thalamus,2742,0,2742
1121,ENTl1,Entorhinal area, lateral part, layer 1,62794,0,62794
1123,icp,inferior cerebellar peduncle,46244,9396,55640
1124,PSCH,Suprachiasmatic preoptic nucleus,0,0,0
1125,ORBvl5,Orbital area, ventrolateral part, layer 5,39639,0,39639
1126,TMd,Tuberomammillary nucleus, dorsal part,2243,0,2243
1127,TEa2/3,Temporal association areas, layer 2/3,44795,0,44795
1128,SSp-ll5,Primary somatosensory area, lower limb, layer 5,35564,0,35564
1129,IB,Interbrain,0,2270266,2270266
1131,iVIIn,intermediate nerve,0,0,0
1132,P-sen,Pons, sensory related,0,245954,245954
1133,ENTmv5/6,Entorhinal area, medial part, ventral zone, layer 5/6,0,0,0
1139,NLOT3,Nucleus of the lateral olfactory tract, layer 3,3701,0,3701
1140,TR1,Postpiriform transition area, layers 1,0,0,0
1141,TR2,Postpiriform transition area, layers 2,0,0,0
1142,TR3,Postpiriform transition area, layers 3,0,0,0
1143,CBXgr,Cerebellar cortex, granular layer,0,0,0
1144,CBXmo,Cerebellar cortex, molecular layer,0,0,0
1145,CBXpu,Cerebellar cortex, Purkinje layer,0,0,0
10671,ME,Median eminence,5077,0,5077
10672,SIMgr,Simple lobule, granular layer,0,0,0
10673,SIMpu,Simple lobule, Purkinje layer,0,0,0
10674,SIMmo,Simple lobule, molecular layer,0,0,0
10675,ANcr1gr,Crus 1, granular layer,0,0,0
10676,ANcr1pu,Crus 1, Purkinje layer,0,0,0
10677,ANcr1mo,Crus 1, molecular layer,0,0,0
10678,ANcr2gr,Crus 2, granular layer,0,0,0
10679,ANcr2pu,Crus 2, Purkinje layer,0,0,0
10680,ANcr2mo,Crus 2, molecular layer,0,0,0
10681,PRMgr,Paramedian lobule, granular layer,0,0,0
10682,PRMpu,Paramedian lobule, Purkinje layer,0,0,0
10683,PRMmo,Paramedian lobule, molecular layer,0,0,0
10684,COPYgr,Copula pyramidis, granular layer,0,0,0
10685,COPYpu,Copula pyramidis, Purkinje layer,0,0,0
10686,COPYmo,Copula pyramidis, molecular layer,0,0,0
10687,PFLgr,Paraflocculus, granular layer,0,0,0
10688,PFLpu,Paraflocculus, Purkinje layer,0,0,0
10689,PFLmo,Paraflocculus, molecular layer,0,0,0
10690,FLgr,Flocculus, granular layer,0,0,0
10691,FLpu,Flocculus, Purkinje layer,0,0,0
10692,FLmo,Flocculus, molecular layer,0,0,0
10693,PAR1,Parasubiculum, layer 1,0,0,0
10694,PAR2,Parasubiculum, layer 2,0,0,0
10695,PAR3,Parasubiculum, layer 3,0,0,0
10696,POST1,Postsubiculum, layer 1,0,0,0
10697,POST2,Postsubiculum, layer 2,0,0,0
10698,POST3,Postsubiculum, layer 3,0,0,0
10699,PRE1,Presubiculum, layer 1,0,0,0
10700,PRE2,Presubiculum, layer 2,0,0,0
10701,PRE3,Presubiculum, layer 3,0,0,0
10702,DG-sgz,Dentate gyrus, subgranular zone,0,0,0
10703,DG-mo,Dentate gyrus, molecular layer,275894,0,275894
10704,DG-po,Dentate gyrus, polymorph layer,43800,0,43800
10705,LINGgr,Lingula (I), granular layer,0,0,0
10706,LINGpu,Lingula (I), Purkinje layer,0,0,0
10707,LINGmo,Lingula (I), molecular layer,0,0,0
10708,CENT2gr,Lobule II, granular layer,0,0,0
10709,CENT2pu,Lobule II, Purkinje layer,0,0,0
10710,CENT2mo,Lobule II, molecular layer,0,0,0
10711,CENT3gr,Lobule III, granular layer,0,0,0
10712,CENT3pu,Lobule III, Purkinje layer,0,0,0
10713,CENT3mo,Lobule III, molecular layer,0,0,0
10714,CUL4gr,Lobule IV, granular layer,0,0,0
10715,CUL4pu,Lobule IV, Purkinje layer,0,0,0
10716,CUL4mo,Lobule IV, molecular layer,0,0,0
10717,CUL5gr,Lobule V, granular layer,0,0,0
10718,CUL5pu,Lobule V, Purkinje layer,0,0,0
10719,CUL5mo,Lobule V, molecular layer,0,0,0
10720,CUL4, 5gr,Lobules IV-V, granular layer,0,0,0
10721,CUL4, 5pu,Lobules IV-V, Purkinje layer,0,0,0
10722,CUL4, 5mo,Lobules IV-V, molecular layer,0,0,0
10723,DECgr,Declive (VI), granular layer,0,0,0
10724,DECpu,Declive (VI), Purkinje layer,0,0,0
10725,DECmo,Declive (VI), molecular layer,0,0,0
10726,FOTUgr,Folium-tuber vermis (VII), granular layer,0,0,0
10727,FOTUpu,Folium-tuber vermis (VII), Purkinje layer,0,0,0
10728,FOTUmo,Folium-tuber vermis (VII), molecular layer,0,0,0
10729,PYRgr,Pyramus (VIII), granular layer,0,0,0
10730,PYRpu,Pyramus (VIII), Purkinje layer,0,0,0
10731,PYRmo,Pyramus (VIII), molecular layer,0,0,0
10732,UVUgr,Uvula (IX), granular layer,0,0,0
10733,UVUpu,Uvula (IX), Purkinje layer,0,0,0
10734,UVUmo,Uvula (IX), molecular layer,0,0,0
10735,NODgr,Nodulus (X), granular layer,0,0,0
10736,NODpu,Nodulus (X), Purkinje layer,0,0,0
10737,NODmo,Nodulus (X), molecular layer,0,0,0
12993,SS1,Somatosensory areas, layer 1,0,0,0
12994,SS2/3,Somatosensory areas, layer 2/3,0,0,0
12995,SS4,Somatosensory areas, layer 4,0,0,0
12996,SS5,Somatosensory areas, layer 5,0,0,0
12997,SS6a,Somatosensory areas, layer 6a,0,0,0
12998,SS6b,Somatosensory areas, layer 6b,0,0,0
182305689,SSp-un,Primary somatosensory area, unassigned,0,80794,80794
182305693,SSp-un1,Primary somatosensory area, unassigned, layer 1,10635,0,10635
182305697,SSp-un2/3,Primary somatosensory area, unassigned, layer 2/3,21205,0,21205
182305701,SSp-un4,Primary somatosensory area, unassigned, layer 4,12030,0,12030
182305705,SSp-un5,Primary somatosensory area, unassigned, layer 5,16508,0,16508
182305709,SSp-un6a,Primary somatosensory area, unassigned, layer 6a,18840,0,18840
182305713,SSp-un6b,Primary somatosensory area, unassigned, layer 6b,1576,0,1576
304325711,retina,retina,0,0,0
312782546,VISa,Anterior area,0,92031,92031
312782550,VISa1,Anterior area, layer 1,15284,0,15284
312782554,VISa2/3,Anterior area, layer 2/3,27287,0,27287
312782558,VISa4,Anterior area, layer 4,9933,0,9933
312782562,VISa5,Anterior area, layer 5,22713,0,22713
312782566,VISa6a,Anterior area, layer 6a,14266,0,14266
312782570,VISa6b,Anterior area, layer 6b,2548,0,2548
312782574,VISli,Laterointermediate area,0,31525,31525
312782578,VISli1,Laterointermediate area, layer 1,4778,0,4778
312782582,VISli2/3,Laterointermediate area, layer 2/3,7498,0,7498
312782586,VISli4,Laterointermediate area, layer 4,3653,0,3653
312782590,VISli5,Laterointermediate area, layer 5,9489,0,9489
312782594,VISli6a,Laterointermediate area, layer 6a,5080,0,5080
312782598,VISli6b,Laterointermediate area, layer 6b,1027,0,1027
312782604,VISrl1,Rostrolateral area, layer 1,10858,0,10858
312782608,VISrl2/3,Rostrolateral area, layer 2/3,17648,0,17648
312782612,VISrl4,Rostrolateral area, layer 4,9373,0,9373
312782616,VISrl5,Rostrolateral area, layer 5,15623,0,15623
312782620,VISrl6a,Rostrolateral area, layer 6a,9688,0,9688
312782624,VISrl6b,Rostrolateral area, layer 6b,1835,0,1835
312782628,VISpor,Postrhinal area,0,82095,82095
312782632,VISpor1,Postrhinal area, layer 1,16026,0,16026
312782636,VISpor2/3,Postrhinal area, layer 2/3,23927,0,23927
312782640,VISpor4,Postrhinal area, layer 4,3872,0,3872
312782644,VISpor5,Postrhinal area, layer 5,24639,0,24639
312782648,VISpor6a,Postrhinal area, layer 6a,11541,0,11541
312782652,VISpor6b,Postrhinal area, layer 6b,2090,0,2090
480149202,VISrll,Rostrolateral lateral visual area,0,0,0
480149206,VISrll1,Rostrolateral lateral visual area, layer 1,0,0,0
480149210,VISrll2/3,Rostrolateral lateral visual area, layer 2/3,0,0,0
480149214,VISrll4,Rostrolateral lateral visual area, layer 4,0,0,0
480149218,VISrll5,Rostrolateral lateral visual area,layer 5,0,0,0
480149222,VISrll6a,Rostrolateral lateral visual area, layer 6a,0,0,0
480149226,VISrll6b,Rostrolateral lateral visual area, layer 6b,0,0,0
480149230,VISlla,Laterolateral anterior visual area,0,0,0
480149234,VISlla1,Laterolateral anterior visual area, layer 1,0,0,0
480149238,VISlla2/3,Laterolateral anterior visual area, layer 2/3,0,0,0
480149242,VISlla4,Laterolateral anterior visual area, layer 4,0,0,0
480149246,VISlla5,Laterolateral anterior visual area,layer 5,0,0,0
480149250,VISlla6a,Laterolateral anterior visual area, layer 6a,0,0,0
480149254,VISlla6b,Laterolateral anterior visual area, layer 6b,0,0,0
480149258,VISmma,Mediomedial anterior visual area,0,0,0
480149262,VISmma1,Mediomedial anterior visual area, layer 1,0,0,0
480149266,VISmma2/3,Mediomedial anterior visual area, layer 2/3,0,0,0
480149270,VISmma4,Mediomedial anterior visual area, layer 4,0,0,0
480149274,VISmma5,Mediomedial anterior visual area,layer 5,0,0,0
480149278,VISmma6a,Mediomedial anterior visual area, layer 6a,0,0,0
480149282,VISmma6b,Mediomedial anterior visual area, layer 6b,0,0,0
480149286,VISmmp,Mediomedial posterior visual area,0,0,0
480149290,VISmmp1,Mediomedial posterior visual area, layer 1,0,0,0
480149294,VISmmp2/3,Mediomedial posterior visual area, layer 2/3,0,0,0
480149298,VISmmp4,Mediomedial posterior visual area, layer 4,0,0,0
480149302,VISmmp5,Mediomedial posterior visual area,layer 5,0,0,0
480149306,VISmmp6a,Mediomedial posterior visual area, layer 6a,0,0,0
480149310,VISmmp6b,Mediomedial posterior visual area, layer 6b,0,0,0
480149314,VISm,Medial visual area,0,0,0
480149318,VISm1,Medial visual area, layer 1,0,0,0
480149322,VISm2/3,Medial visual area, layer 2/3,0,0,0
480149326,VISm4,Medial visual area, layer 4,0,0,0
480149330,VISm5,Medial visual area,layer 5,0,0,0
480149334,VISm6a,Medial visual area, layer 6a,0,0,0
480149338,VISm6b,Medial visual area, layer 6b,0,0,0
484682470,ProS,Prosubiculum,83187,0,83187
484682475,ProSd,Prosubiculum, dorsal part,0,0,0
484682479,ProSd-m,Prosubiculum, dorsal part, molecular layer,0,0,0
484682483,ProSd-sp,Prosubiculum, dorsal part, pyramidal layer,0,0,0
484682487,ProSd-sr,Prosubiculum, dorsal part, stratum radiatum,0,0,0
484682492,ProSv,Prosubiculum, ventral part,0,0,0
484682496,ProSv-m,Prosubiculum, ventral part, molecular layer,0,0,0
484682500,ProSv-sp,Prosubiculum, ventral part, pyramidal layer,0,0,0
484682504,Prosv-sr,Prosubiculum, ventral part, stratum radiatum,0,0,0
484682508,APr,Area prostriata,20640,0,20640
484682512,scwm,supra-callosal cerebral white matter,68626,0,68626
484682516,ccb,corpus callosum, body,194643,0,194643
484682520,or,optic radiation,118419,0,118419
484682524,ar,auditory radiation,26173,0,26173
484682528,stc,commissural branch of stria terminalis,2270,0,2270
496345664,LGd-sh,Dorsal part of the lateral geniculate complex, shell,13279,0,13279
496345668,LGd-co,Dorsal part of the lateral geniculate complex, core,26813,0,26813
496345672,LGd-ip,Dorsal part of the lateral geniculate complex, ipsilateral zone,6134,0,6134
526157192,FRP5,Frontal pole, layer 5,23779,0,23779
526157196,FRP6a,Frontal pole, layer 6a,7184,0,7184
526322264,FRP6b,Frontal pole, layer 6b,67,0,67
527696977,ORBm6b,Orbital area, medial part, layer 6b,243,0,243
549009199,LSS,Lateral strip of striatum,0,0,0
549009203,RPF,Retroparafascicular nucleus,3993,0,3993
549009207,InCo,Intercollicular nucleus,0,0,0
549009211,MA3,Medial accesory oculomotor nucleus,1040,0,1040
549009215,P5,Peritrigeminal zone,20516,0,20516
549009219,Acs5,Accessory trigeminal nucleus,914,0,914
549009223,PC5,Parvicellular motor 5 nucleus,4487,0,4487
549009227,I5,Intertrigeminal nucleus,2819,0,2819
560581551,Eth,Ethmoid nucleus of the thalamus,15130,0,15130
560581555,REth,Retroethmoid nucleus,0,0,0
560581559,Xi,Xiphoid thalamic nucleus,5588,0,5588
560581563,PIL,Posterior intralaminar thalamic nucleus,11240,0,11240
563807435,PoT,Posterior triangular thalamic nucleus,17909,0,17909
563807439,IntG,Intermediate geniculate nucleus,1448,0,1448
576073699,VMPO,Ventromedial preoptic nucleus,3210,0,3210
576073704,PeF,Perifornical nucleus,13728,0,13728
589508447,HATA,Hippocampo-amygdalar transition area,26994,0,26994
589508451,Pa5,Paratrigeminal nucleus,6563,0,6563
589508455,VeCB,Vestibulocerebellar nucleus,5451,0,5451
599626923,SCO,Subcommissural organ,905,0,905
599626927,PDTg,Posterodorsal tegmental nucleus,3062,0,3062
606826647,MMl,Medial mammillary nucleus, lateral part,13659,0,13659
606826651,MMm,Medial mammillary nucleus, medial part,8710,0,8710
606826655,MMp,Medial mammillary nucleus, posterior part,2388,0,2388
606826659,MMd,Medial mammillary nucleus, dorsal part,4877,0,4877
606826663,Pa4,Paratrochlear nucleus,1025,0,1025
607344830,PN,Paranigral nucleus,1406,0,1406
607344834,IPR,Interpeduncular nucleus, rostral,5112,0,5112
607344838,IPC,Interpeduncular nucleus, caudal,4363,0,4363
607344842,IPA,Interpeduncular nucleus, apical,1631,0,1631
607344846,IPL,Interpeduncular nucleus, lateral,3967,0,3967
607344850,IPI,Interpeduncular nucleus, intermediate,2104,0,2104
607344854,IPDM,Interpeduncular nucleus, dorsomedial,1214,0,1214
607344858,IPDL,Interpeduncular nucleus, dorsolateral,2425,0,2425
607344862,IPRL,Interpeduncular nucleus, rostrolateral,1224,0,1224
614454277,Su3,Supraoculomotor periaqueductal gray,2686,0,2686
